#Coverage	Number of genomic locations
947.0	73.0
948.0	97.0
949.0	73.0
950.0	85.0
951.0	69.0
952.0	75.0
953.0	79.0
954.0	87.0
955.0	93.0
956.0	73.0
957.0	81.0
958.0	83.0
959.0	86.0
960.0	69.0
961.0	73.0
962.0	92.0
963.0	99.0
964.0	71.0
965.0	66.0
966.0	74.0
967.0	82.0
968.0	75.0
969.0	73.0
970.0	50.0
971.0	60.0
972.0	65.0
973.0	76.0
974.0	68.0
975.0	62.0
976.0	66.0
977.0	58.0
978.0	48.0
979.0	53.0
980.0	62.0
981.0	44.0
982.0	56.0
983.0	71.0
984.0	51.0
985.0	62.0
986.0	51.0
987.0	67.0
988.0	64.0
989.0	58.0
990.0	51.0
991.0	58.0
992.0	64.0
993.0	52.0
994.0	51.0
995.0	62.0
996.0	59.0
997.0	43.0
998.0	46.0
999.0	53.0
1000.0	57.0
1001.0	40.0
1002.0	48.0
1003.0	41.0
1004.0	44.0
1005.0	42.0
1006.0	54.0
1007.0	53.0
1008.0	45.0
1009.0	45.0
1010.0	54.0
1011.0	46.0
1012.0	58.0
1013.0	52.0
1014.0	43.0
1015.0	54.0
1016.0	67.0
1017.0	46.0
1018.0	53.0
1019.0	67.0
1020.0	40.0
1021.0	49.0
1022.0	48.0
1023.0	57.0
1024.0	51.0
1025.0	68.0
1026.0	63.0
1027.0	48.0
1028.0	47.0
1029.0	65.0
1030.0	52.0
1031.0	49.0
1032.0	56.0
1033.0	63.0
1034.0	58.0
1035.0	51.0
1036.0	48.0
1037.0	58.0
1038.0	68.0
1039.0	54.0
1040.0	63.0
1041.0	53.0
1042.0	56.0
1043.0	47.0
1044.0	48.0
1045.0	43.0
1046.0	51.0
1047.0	64.0
1048.0	50.0
1049.0	35.0
1050.0	43.0
1051.0	51.0
1052.0	53.0
1053.0	51.0
1054.0	57.0
1055.0	44.0
1056.0	51.0
1057.0	52.0
1058.0	54.0
1059.0	56.0
1060.0	43.0
1061.0	47.0
1062.0	61.0
1063.0	48.0
1064.0	53.0
1065.0	56.0
1066.0	55.0
1067.0	48.0
1068.0	43.0
1069.0	40.0
1070.0	52.0
1071.0	47.0
1072.0	38.0
1073.0	39.0
1074.0	42.0
