#Coverage	Number of genomic locations
835.0	684.0
836.0	695.0
837.0	669.0
838.0	667.0
839.0	631.0
840.0	655.0
841.0	627.0
842.0	658.0
843.0	654.0
844.0	629.0
845.0	647.0
846.0	615.0
847.0	688.0
848.0	628.0
849.0	621.0
850.0	594.0
851.0	642.0
852.0	593.0
853.0	661.0
854.0	643.0
855.0	637.0
856.0	615.0
857.0	580.0
858.0	591.0
859.0	579.0
860.0	570.0
861.0	614.0
862.0	562.0
863.0	586.0
864.0	560.0
865.0	577.0
866.0	549.0
867.0	632.0
868.0	582.0
869.0	585.0
870.0	585.0
871.0	585.0
872.0	570.0
873.0	556.0
874.0	565.0
875.0	551.0
876.0	576.0
877.0	589.0
878.0	573.0
879.0	552.0
880.0	559.0
881.0	561.0
882.0	594.0
883.0	581.0
884.0	544.0
885.0	542.0
886.0	561.0
887.0	567.0
888.0	578.0
889.0	556.0
890.0	554.0
891.0	576.0
892.0	571.0
893.0	525.0
894.0	546.0
895.0	507.0
896.0	494.0
897.0	499.0
898.0	527.0
899.0	532.0
900.0	491.0
901.0	521.0
902.0	478.0
903.0	465.0
904.0	536.0
905.0	505.0
906.0	505.0
907.0	526.0
908.0	508.0
909.0	470.0
910.0	469.0
911.0	522.0
912.0	565.0
913.0	517.0
914.0	470.0
915.0	467.0
916.0	502.0
917.0	510.0
918.0	508.0
919.0	457.0
920.0	499.0
921.0	473.0
922.0	481.0
923.0	501.0
924.0	505.0
925.0	500.0
926.0	493.0
927.0	519.0
928.0	490.0
929.0	516.0
930.0	520.0
931.0	490.0
932.0	481.0
933.0	474.0
934.0	468.0
935.0	461.0
936.0	509.0
937.0	464.0
938.0	440.0
939.0	450.0
940.0	442.0
941.0	456.0
942.0	457.0
943.0	457.0
944.0	476.0
945.0	469.0
946.0	442.0
947.0	465.0
948.0	457.0
949.0	425.0
950.0	459.0
951.0	433.0
952.0	455.0
953.0	495.0
954.0	428.0
955.0	444.0
956.0	444.0
957.0	451.0
958.0	445.0
959.0	425.0
960.0	433.0
961.0	408.0
962.0	467.0
963.0	404.0
964.0	443.0
965.0	437.0
966.0	445.0
967.0	448.0
968.0	445.0
969.0	403.0
970.0	415.0
971.0	440.0
972.0	399.0
973.0	381.0
974.0	414.0
975.0	406.0
976.0	404.0
977.0	373.0
978.0	399.0
979.0	345.0
980.0	394.0
981.0	372.0
982.0	360.0
983.0	363.0
984.0	389.0
985.0	363.0
986.0	377.0
987.0	360.0
988.0	360.0
989.0	345.0
990.0	363.0
991.0	334.0
992.0	366.0
993.0	340.0
994.0	342.0
995.0	360.0
996.0	327.0
997.0	360.0
998.0	341.0
999.0	358.0
1000.0	385.0
1001.0	353.0
1002.0	363.0
1003.0	364.0
1004.0	326.0
1005.0	356.0
1006.0	335.0
1007.0	391.0
1008.0	393.0
1009.0	351.0
1010.0	363.0
1011.0	353.0
1012.0	338.0
1013.0	343.0
1014.0	396.0
1015.0	358.0
1016.0	378.0
1017.0	383.0
1018.0	344.0
1019.0	356.0
1020.0	355.0
1021.0	338.0
1022.0	383.0
1023.0	304.0
1024.0	335.0
1025.0	397.0
1026.0	373.0
1027.0	365.0
1028.0	353.0
1029.0	332.0
1030.0	323.0
1031.0	366.0
1032.0	333.0
1033.0	353.0
1034.0	338.0
1035.0	369.0
1036.0	354.0
1037.0	304.0
1038.0	347.0
1039.0	344.0
1040.0	354.0
1041.0	343.0
1042.0	327.0
1043.0	303.0
1044.0	348.0
1045.0	287.0
1046.0	349.0
1047.0	352.0
1048.0	334.0
1049.0	342.0
1050.0	341.0
1051.0	346.0
1052.0	330.0
1053.0	309.0
1054.0	309.0
1055.0	327.0
1056.0	311.0
1057.0	317.0
1058.0	324.0
1059.0	327.0
1060.0	335.0
1061.0	299.0
1062.0	329.0
1063.0	331.0
1064.0	328.0
1065.0	332.0
1066.0	307.0
1067.0	328.0
1068.0	295.0
1069.0	317.0
1070.0	348.0
1071.0	332.0
1072.0	349.0
1073.0	341.0
1074.0	282.0
1075.0	304.0
1076.0	300.0
1077.0	285.0
1078.0	314.0
1079.0	341.0
1080.0	330.0
1081.0	337.0
1082.0	334.0
1083.0	309.0
1084.0	323.0
1085.0	346.0
1086.0	313.0
1087.0	291.0
1088.0	324.0
1089.0	335.0
1090.0	360.0
1091.0	330.0
1092.0	309.0
1093.0	360.0
1094.0	334.0
1095.0	326.0
1096.0	322.0
1097.0	292.0
1098.0	316.0
1099.0	308.0
1100.0	293.0
1101.0	324.0
1102.0	272.0
1103.0	302.0
1104.0	262.0
1105.0	293.0
1106.0	299.0
1107.0	285.0
1108.0	282.0
1109.0	291.0
1110.0	280.0
1111.0	289.0
1112.0	295.0
1113.0	303.0
1114.0	295.0
1115.0	286.0
1116.0	278.0
1117.0	279.0
